sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-021,S014-handoff,1448.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,S014-handoff,1458.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,S014-handoff,1468.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,S014-handoff,1478.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,S014-handoff,1488.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1488.660788732564,R3-001,108.2217064281535,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1497.5847660546126,R3-001,108.21047259185111,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1506.5087433766612,R3-001,108.2001637956853,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1515.4327206987098,R3-001,108.19078670800563,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1524.3566980207584,R3-001,108.18234742670164,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1533.2806753428072,R3-001,108.1748514661801,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1542.2046526648558,R3-001,108.1683037454983,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1551.1286299869043,R3-001,108.16270857770644,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1560.052607308953,R3-001,108.15806966044681,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-climb,1568.9765846310015,R3-001,108.15439006785293,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1568.9765846310015,R3-001,108.15439006785293,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1578.7259848010365,R3-001,108.01212565891908,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1588.4753849710714,R3-001,107.89568204205975,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1598.2247851411064,R3-001,107.80730154436921,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1607.9741853111414,R3-001,107.74878219420128,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1617.7235854811763,R3-001,107.7213621239396,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1627.4729856512113,R3-001,107.7256348708663,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1637.2223858212462,R3-001,107.7615073039709,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1646.9717859912812,R3-001,107.82820628851368,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1656.7211861613162,R3-001,107.92433310794463,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1666.4705863313511,R3-001,108.04795781100445,116.0,True,124.45011568854092,126.0,True,True
Q23-021,leg3-cruise,1676.219986501386,R3-001,108.19674067015644,116.0,True,124.45011568854092,126.0,True,True
Q23-022,leg1-cruise,3202.3455814585586,R3-002,103.64556536229257,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-cruise,3212.095748981112,R3-002,103.53093304349885,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-cruise,3221.8459165036656,R3-002,103.49806945274479,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-cruise,3231.5960840262196,R3-002,103.54883506713702,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-cruise,3241.346251548773,R3-002,103.680367081644,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3241.346251548773,R3-002,103.680367081644,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3250.6875758372776,R3-002,103.69416719192563,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3260.028900125782,R3-002,103.70996551240192,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3269.3702244142864,R3-002,103.72774015208587,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3278.711548702791,R3-002,103.74746670316493,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3288.0528729912953,R3-002,103.76911834989244,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3297.3941972797998,R3-002,103.79266598629086,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg1-descent,3306.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3306.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3316.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3326.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3336.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3346.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3356.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3366.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3376.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3386.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3396.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3406.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3416.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3426.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3436.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3446.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3456.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3466.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3476.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3486.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3496.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3506.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S007-handoff,3516.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3516.735521568304,R3-002,103.81807834161854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3525.314311173339,R3-002,103.79017712268558,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3533.8931007783735,R3-002,103.76454455233039,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3542.471890383408,R3-002,103.741222047383,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3551.0506799884433,R3-002,103.72024779336444,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3559.629469593478,R3-002,103.70165654366919,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-climb,3568.2082591985127,R3-002,103.6854794332348,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3568.2082591985127,R3-002,103.6854794332348,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3578.1121826809162,R3-002,103.07604098072798,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3588.0161061633194,R3-002,102.4780153250854,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3597.920029645723,R3-002,101.91112500438513,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3607.823953128126,R3-002,101.4018489691566,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3617.7278766105296,R3-002,100.98245191174064,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3627.6318000929327,R3-002,100.68712472433033,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3637.5357235753363,R3-002,100.54492081665768,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3647.4396470577394,R3-002,100.57149617869906,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3657.343570540143,R3-002,100.76383758862768,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3667.247494022546,R3-002,101.1013208794634,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3677.1514175049497,R3-002,101.55239344506275,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3687.055340987353,R3-002,102.08284323700367,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3696.9592644697564,R3-002,102.66194954249487,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3706.8631879521595,R3-002,103.26533660354393,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-cruise,3716.767111434563,R3-002,103.87528924413921,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-descent,3716.767111434563,R3-002,103.87528924413921,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-descent,3722.450754012688,R3-002,103.88355169660223,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg2-descent,3728.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3728.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3738.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3748.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3758.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3768.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3778.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3788.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3798.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3808.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3818.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3828.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3838.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3848.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3858.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3868.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3878.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3888.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3898.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,S015-handoff,3908.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-climb,3908.134396590813,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-climb,3916.2426678717375,R3-002,103.87759656382224,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-climb,3924.3509391526622,R3-002,103.8647562955881,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-climb,3932.4592104335866,R3-002,103.85402104381222,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-climb,3940.567481714511,R3-002,103.84540653856234,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3940.567481714511,R3-002,103.84540653856234,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3950.3546588666054,R3-002,102.982383698634,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3960.1418360186995,R3-002,102.02478881906252,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3969.929013170794,R3-002,100.94954920188684,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3979.7161903228885,R3-002,99.72409257873665,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3989.503367474983,R3-002,98.30041305464188,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,3999.290544627077,R3-002,96.60381497417595,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4009.0777217791715,R3-002,94.50978739419146,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4018.864898931266,R3-002,91.79266027033086,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4028.6520760833605,R3-002,88.01879773310333,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4038.4392532354545,R3-002,82.8513475794294,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4048.226430387549,R3-002,82.74997303825346,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4058.0136075396435,R3-002,87.92638677161003,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4067.800784691738,R3-002,91.72831501700195,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4077.587961843832,R3-002,94.46173522279113,116.0,True,123.1296585863597,126.0,True,True
Q23-022,leg3-cruise,4087.3751389959266,R3-002,96.565759785166,116.0,True,123.1296585863597,126.0,True,True
Q23-023,leg1-cruise,3238.1735008347127,R3-003,105.69360433922753,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3247.9688685112983,R3-003,105.95173576153891,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3257.764236187884,R3-003,106.24074080843239,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3267.559603864469,R3-003,106.55389567875203,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3277.3549715410545,R3-003,106.88505682604945,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3287.15033921764,R3-003,107.2288346714993,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3296.9457068942256,R3-003,107.58065449183668,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-cruise,3306.741074570811,R3-003,107.93673830311707,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-descent,3306.741074570811,R3-003,107.93673830311707,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-descent,3316.237439316905,R3-003,107.9423397167775,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg1-descent,3325.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3325.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3335.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3345.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3355.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3365.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3375.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3385.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3395.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3405.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3415.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3425.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3435.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3445.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3455.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3465.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3475.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3485.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3495.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3505.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3515.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3525.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S013-handoff,3535.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-climb,3535.733804062999,R3-003,107.94872897250355,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-climb,3542.6001309672956,R3-003,107.94314012484027,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3542.6001309672956,R3-003,107.94314012484027,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3552.3536866839895,R3-003,108.29790387355618,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3562.1072424006834,R3-003,108.65162250384944,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3571.860798117377,R3-003,109.00244323657847,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3581.6143538340707,R3-003,109.3489585546245,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3591.3679095507646,R3-003,109.69012450166225,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3601.1214652674585,R3-003,110.02518961410934,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3610.875020984152,R3-003,110.35363488527707,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3620.6285767008458,R3-003,110.67512409868013,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3630.3821324175397,R3-003,110.98946336499131,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3640.1356881342335,R3-003,111.2965685341539,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3649.8892438509274,R3-003,111.59643918070853,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3659.642799567621,R3-003,111.88913798101444,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3669.3963552843147,R3-003,112.17477445860874,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3679.1499110010086,R3-003,112.45349223642503,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3688.9034667177025,R3-003,112.72545908580742,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3698.657022434396,R3-003,112.99085919497864,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3708.41057815109,R3-003,113.24988719226722,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3718.1641338677837,R3-003,113.50274355264295,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3727.9176895844776,R3-003,113.7496310921571,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3737.671245301171,R3-003,113.99075231618782,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3747.424801017865,R3-003,114.2263074364364,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-cruise,3757.1783567345587,R3-003,114.45649291063626,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3757.1783567345587,R3-003,114.45649291063626,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3766.6649554487512,R3-003,114.45794136949813,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3776.151554162944,R3-003,114.45956651538617,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3785.638152877137,R3-003,114.46136814983745,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3795.1247515913296,R3-003,114.4633460530388,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3804.611350305522,R3-003,114.46549998391586,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg2-descent,3814.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3814.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3824.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3834.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3844.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3854.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3864.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3874.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3884.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3894.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3904.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3914.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3924.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3934.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3944.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3954.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3964.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3974.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3984.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,S009-handoff,3994.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-climb,3994.097949019715,R3-003,114.46782968023075,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-climb,4001.1233837256614,R3-003,114.46575064355848,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-climb,4008.148818431607,R3-003,114.46381039327139,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-climb,4015.1742531375535,R3-003,114.462009115891,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4015.1742531375535,R3-003,114.462009115891,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4024.9566127840744,R3-003,114.27027590039992,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4034.738972430595,R3-003,114.07709849835035,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4044.521332077116,R3-003,113.88267955824503,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4054.303691723637,R3-003,113.68725754273089,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4064.0860513701573,R3-003,113.49111101382331,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4073.8684110166782,R3-003,113.29456319378824,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4083.650770663199,R3-003,113.09798674393944,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4093.4331303097197,R3-003,112.90180867226296,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4103.21548995624,R3-003,112.70651524160436,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4112.997849602762,R3-003,112.51265670249562,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4122.780209249282,R3-003,112.32085161886768,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4132.5625688958025,R3-003,112.13179049174722,116.0,True,121.23642965172942,126.0,True,True
Q23-023,leg3-cruise,4142.344928542324,R3-003,111.94623831852725,116.0,True,121.23642965172942,126.0,True,True
Q23-024,leg1-cruise,8794.069654927378,R3-006,109.27827833726408,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8803.852014573898,R3-006,109.18624830651939,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8813.634374220419,R3-006,109.11550528049098,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8823.41673386694,R3-006,109.06713162887311,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8833.199093513462,R3-006,109.04189140137757,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8842.981453159982,R3-006,109.04019111898972,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8852.763812806503,R3-006,109.06205826251372,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8862.546172453023,R3-006,109.10713980211104,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8872.328532099544,R3-006,109.17472093051204,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8882.110891746064,R3-006,109.26376195108277,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8891.893251392587,R3-006,109.37294943592237,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8901.675611039107,R3-006,109.50075661131648,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8911.457970685628,R3-006,109.64550757768984,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-cruise,8921.240330332148,R3-006,109.80544037151671,116.0,True,114.55141892436005,126.0,True,True
Q23-024,leg1-descent,8921.240330332148,R3-006,109.80544037151671,116.0,True,114.55141892436005,126.0,True,True
