sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-009,leg2-cruise,6663.9434340375365,R3-005,107.2288649503161,116.0,True,113.58193892655193,126.0,True,True
Q23-009,leg2-cruise,6673.862936182843,R3-005,107.23286906803439,116.0,True,113.58193892655193,126.0,True,True
Q23-009,leg2-cruise,6683.78243832815,R3-005,107.2603462618508,116.0,True,113.58193892655193,126.0,True,True
Q23-010,leg1-cruise,4897.886171234741,R3-004,100.42402752905882,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4907.816507698204,R3-004,99.78427075084066,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4917.7468441616675,R3-004,99.27088924948254,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4927.677180625131,R3-004,98.94480531616901,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4937.607517088595,R3-004,98.8540368823995,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4947.537853552059,R3-004,99.0134189039662,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4957.468190015522,R3-004,99.39734206756746,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4967.398526478985,R3-004,99.95199872145362,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4977.32886294245,R3-004,100.61647968806591,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4987.259199405913,R3-004,101.3384607730032,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,4997.189535869376,R3-004,102.07994703761129,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,5007.11987233284,R3-004,102.81635171374607,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,5017.050208796303,R3-004,103.53318153478854,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,5026.9805452597675,R3-004,104.22272441925658,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,5036.910881723231,R3-004,104.88152281793073,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-cruise,5046.841218186694,R3-004,105.50866150033413,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5046.841218186694,R3-004,105.50866150033413,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5056.552027687252,R3-004,105.5189662059737,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5066.26283718781,R3-004,105.53069739563747,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5075.973646688368,R3-004,105.54384347300649,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5085.684456188927,R3-004,105.55839152985946,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5095.395265689484,R3-004,105.574327387505,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5105.106075190042,R3-004,105.59163564175155,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg1-descent,5114.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5114.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5124.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5134.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5144.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5154.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5164.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5174.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5184.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5194.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5204.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5214.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5224.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5234.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5244.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5254.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5264.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5274.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5284.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5294.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5304.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5314.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,S004-handoff,5324.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5324.8168846906,R3-004,105.6102997111234,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5334.25794948281,R3-004,105.58865631685968,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5343.699014275018,R3-004,105.56886216104434,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5353.140079067228,R3-004,105.55094311089945,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5362.581143859437,R3-004,105.53492282251338,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5372.022208651646,R3-004,105.52082263952022,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-climb,5381.4632734438555,R3-004,105.50866150033413,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5381.4632734438555,R3-004,105.50866150033413,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5391.393609907319,R3-004,104.88152281793073,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5401.323946370782,R3-004,104.22272441925658,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5411.254282834247,R3-004,103.53318153478854,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5421.18461929771,R3-004,102.81635171374607,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5431.114955761173,R3-004,102.07994703761129,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5441.045292224637,R3-004,101.3384607730032,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5450.9756286881,R3-004,100.61647968806591,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5460.9059651515645,R3-004,99.95199872145362,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5470.836301615028,R3-004,99.39734206756746,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5480.766638078491,R3-004,99.0134189039662,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5490.696974541955,R3-004,98.8540368823995,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5500.627311005419,R3-004,98.94480531616901,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5510.557647468882,R3-004,99.27088924948254,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5520.487983932346,R3-004,99.78427075084066,116.0,True,115.84591545655395,126.0,True,True
Q23-010,leg2-cruise,5530.418320395809,R3-004,100.42402752905882,116.0,True,115.84591545655395,126.0,True,True
Q23-011,leg1-cruise,6625.796713622597,R3-005,103.93196310393942,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6635.626378089177,R3-005,103.87169492273699,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6645.456042555756,R3-005,103.88937594001659,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6655.285707022335,R3-005,103.98406784410463,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6665.115371488914,R3-005,104.15089182622124,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6674.945035955494,R3-005,104.38182535057263,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6684.774700422073,R3-005,104.66687904236511,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6694.6043648886525,R3-005,104.99532678676647,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6704.434029355232,R3-005,105.35672978878439,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6714.263693821811,R3-005,105.74163038338372,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6724.093358288391,R3-005,106.14191455401577,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6733.92302275497,R3-005,106.5509134202463,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6743.752687221549,R3-005,106.96333424386094,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6753.582351688128,R3-005,107.3751005377465,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6763.412016154708,R3-005,107.78315829489726,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6773.241680621287,R3-005,108.18528322925069,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6783.071345087867,R3-005,108.57990708178194,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6792.901009554445,R3-005,108.96597006484693,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6802.730674021025,R3-005,109.34280021216094,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6812.560338487604,R3-005,109.71001726241087,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6822.390002954184,R3-005,110.0674574778952,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6832.219667420763,R3-005,110.41511561513505,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6842.049331887342,R3-005,110.75310058037083,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6851.878996353921,R3-005,111.08160181019161,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6861.708660820501,R3-005,111.40086395481579,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6871.53832528708,R3-005,111.71116793354926,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-cruise,6881.3679897536595,R3-005,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6881.3679897536595,R3-005,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6889.528736335691,R3-005,112.01660689887203,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6897.689482917722,R3-005,112.02062353514897,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6905.850229499753,R3-005,112.0248661285279,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6914.010976081784,R3-005,112.02933401374487,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg1-descent,6922.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6922.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6932.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6942.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6952.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6962.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6972.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6982.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,6992.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7002.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7012.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7022.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7032.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7042.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7052.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7062.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7072.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7082.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7092.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7102.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7112.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7122.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,S008-handoff,7132.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-climb,7132.171722663816,R3-005,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-climb,7140.672500353432,R3-005,112.02819595898231,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-climb,7149.1732780430475,R3-005,112.02271662798604,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-climb,7157.674055732663,R3-005,112.01758983935765,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-climb,7166.174833422279,R3-005,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7166.174833422279,R3-005,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7176.004497888859,R3-005,111.71116793354926,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7185.834162355438,R3-005,111.40086395481579,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7195.663826822018,R3-005,111.08160181019161,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7205.4934912885965,R3-005,110.75310058037083,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7215.323155755176,R3-005,110.41511561513505,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7225.152820221755,R3-005,110.0674574778952,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7234.982484688335,R3-005,109.71001726241087,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7244.812149154914,R3-005,109.34280021216094,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7254.641813621493,R3-005,108.96597006484693,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7264.471478088072,R3-005,108.57990708178194,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7274.301142554652,R3-005,108.18528322925069,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7284.130807021231,R3-005,107.78315829489726,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7293.9604714878105,R3-005,107.3751005377465,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7303.790135954389,R3-005,106.96333424386094,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7313.619800420969,R3-005,106.5509134202463,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7323.449464887548,R3-005,106.14191455401577,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7333.279129354128,R3-005,105.74163038338372,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7343.108793820707,R3-005,105.35672978878439,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7352.938458287286,R3-005,104.99532678676647,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7362.768122753866,R3-005,104.66687904236511,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7372.597787220445,R3-005,104.38182535057263,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7382.427451687025,R3-005,104.15089182622124,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7392.257116153603,R3-005,103.98406784410463,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7402.086780620183,R3-005,103.88937594001659,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7411.916445086762,R3-005,103.87169492273699,116.0,True,113.58193892655193,126.0,True,True
Q23-011,leg2-cruise,7421.746109553342,R3-005,103.93196310393942,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6768.556691078151,R3-005,101.03204370213093,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6778.343868230246,R3-005,100.17037657139001,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6788.13104538234,R3-005,99.32177048321918,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6797.918222534435,R3-005,98.53979868407674,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6807.705399686529,R3-005,97.9039315440955,116.0,True,113.58193892655193,126.0,True,True
Q23-012,leg1-cruise,6817.492576838623,R3-005,97.50882863961331,116.0,True,113.58193892655193,126.0,True,True
