sortie,time_s,direct_available,direct_margin_db,access_margin_db,backhaul_margin_db
P00030,5893.028441040501,True,11.029614812125118,,
P00030,5907.640104436768,True,11.58772911580067,,
P00030,5922.251767833034,True,12.183990213562879,,
P00030,5936.863431229301,True,12.823964724148126,,
P00030,5951.475094625567,True,13.51452500620455,,
P00030,5966.086758021834,True,14.264288560776194,,
P00030,5980.6984214181,True,15.084257123224603,,
P00030,5995.310084814367,True,15.98877352991704,,
P00030,6009.921748210633,True,16.99700296980211,,
P00030,6024.5334116069,True,18.135315967007628,,
P00030,6039.145075003166,True,19.441294993757026,,
P00030,6053.756738399433,True,20.97080980444082,,
P00030,6068.368401795699,True,22.811130177437676,,
P00030,6082.980065191966,True,25.105682562644034,,
P00030,6097.591728588232,True,28.091949195270857,,
P00030,6112.203391984499,True,32.000044040310826,,
P00030,6126.815055380765,True,34.89404750685925,,
P00030,6126.815055380765,True,34.89404750685925,,
P00030,6140.827017225073,True,36.362504444229145,,
P00030,6154.838979069382,True,38.13076626867257,,
P00030,6168.85094091369,True,40.353496285693225,,
P00030,6182.862902757997,True,43.34823390435096,,
P00030,6196.874864602305,True,47.95599136227739,,
P00030,6210.886826446614,True,58.40665067997506,,
P00030,6224.898788290921,True,45.92517525248826,,
P00032,2757.6076376846336,True,45.92517525248826,,
P00032,2769.720688526919,True,57.68118462668073,,
P00032,2781.8337393692036,True,47.51313930757465,,
P00032,2793.946790211489,True,42.956271440191784,,
P00032,2806.059841053774,True,39.982830377148545,,
P00032,2806.059841053774,True,39.982830377148545,,
P00032,2820.2423008977044,True,35.44468024876497,,
P00032,2834.424760741634,True,30.754026697774805,,
P00032,2848.6072205855644,True,27.530372145237294,,
P00032,2862.7896804294946,True,25.14099405627279,,
P00032,2876.972140273425,True,23.25438110381124,,
P00032,2891.1546001173547,True,21.69904135304043,,
P00032,2905.337059961285,True,20.37725309596675,,
P00032,2919.519519805215,True,19.228582579787627,,
P00032,2933.701979649145,True,18.213208192097525,,
P00032,2947.884439493075,True,7.303559531390633,,
P00032,2962.0668993370055,True,6.4797825355044125,,
P00032,2976.2493591809357,True,5.727116383514527,,
P00032,2990.4318190248655,True,5.034293964106865,,
P00032,3004.6142788687957,True,4.392522800426946,,
P00032,3018.796738712726,True,3.79481141175026,,
P00032,3032.9791985566562,True,3.2355098259124446,,
P00032,3047.161658400586,True,2.7099875837471785,,
P00032,3061.3441182445163,True,2.214402733670312,,
P00032,3061.3441182445163,True,2.214402733670312,,
P00032,3073.218332925506,True,2.2174351599931725,,
P00032,3085.0925476064954,True,2.2196543763235184,,
P00032,3096.966762287485,True,2.2210591346075717,,
P00032,3096.966762287485,True,2.2210591346075717,,
P00032,3111.966762287485,True,2.2210591346075717,,
P00032,3126.966762287485,True,2.2210591346075717,,
P00032,3141.966762287485,True,2.2210591346075717,,
P00032,3156.966762287485,True,2.2210591346075717,,
P00032,3171.966762287485,True,2.2210591346075717,,
P00032,3186.966762287485,True,2.2210591346075717,,
P00032,3201.966762287485,True,2.2210591346075717,,
P00032,3216.966762287485,True,2.2210591346075717,,
P00032,3231.966762287485,True,2.2210591346075717,,
P00032,3246.966762287485,True,2.2210591346075717,,
P00032,3261.966762287485,True,2.2210591346075717,,
P00032,3276.966762287485,True,2.2210591346075717,,
P00032,3291.966762287485,True,2.2210591346075717,,
P00032,3306.966762287485,True,2.2210591346075717,,
P00032,3321.966762287485,True,2.2210591346075717,,
P00032,3336.966762287485,True,2.2210591346075717,,
P00032,3336.966762287485,True,2.2210591346075717,,
P00032,3351.809530638722,True,2.218646508104783,,
P00032,3366.652298989959,True,2.214402733670312,,
P00032,3366.652298989959,True,2.214402733670312,,
P00032,3380.8347588338893,True,2.7099875837471785,,
P00032,3395.017218677819,True,3.2355098259124446,,
P00032,3409.1996785217493,True,3.79481141175026,,
P00032,3423.3821383656796,True,4.392522800426946,,
P00032,3437.56459820961,True,5.034293964106865,,
P00032,3451.7470580535396,True,5.727116383514527,,
P00032,3465.92951789747,True,6.4797825355044125,,
P00032,3480.1119777414,True,7.303559531390633,,
P00032,3494.2944375853303,True,18.213208192097525,,
P00032,3508.47689742926,True,19.228582579787627,,
P00032,3522.6593572731904,True,20.37725309596675,,
P00032,3536.8418171171206,True,21.69904135304043,,
P00032,3551.0242769610504,True,23.25438110381124,,
P00032,3565.2067368049807,True,25.14099405627279,,
P00032,3579.389196648911,True,27.530372145237294,,
P00032,3593.571656492841,True,30.754026697774805,,
P00032,3607.754116336771,True,35.44468024876497,,
P00032,3621.936576180701,True,39.982830377148545,,
P00032,3621.936576180701,True,39.982830377148545,,
P00032,3636.472237191443,True,42.9562714401917,,
P00032,3651.0078982021855,True,47.51313930757455,,
P00032,3665.543559212928,True,57.681184626681244,,
P00032,3680.07922022367,True,45.92517525248826,,
P00035,540.0,True,45.92517525248826,,
P00035,554.5356610107422,True,57.68118462668096,,
P00035,569.0713220214843,True,47.513139307574576,,
P00035,583.6069830322266,True,42.956271440191756,,
P00035,598.1426440429688,True,39.982830377148545,,
P00035,598.1426440429688,True,39.982830377148545,,
P00035,612.7303170252969,True,33.91149491513801,,
P00035,627.317990007625,True,28.781045915512337,,
P00035,641.9056629899532,True,25.4461458863359,,
P00035,656.4933359722812,True,23.014749497702027,,
P00035,671.0810089546094,True,21.10809847378252,,
P00035,685.6686819369374,True,19.541712428004715,,
P00035,700.2563549192656,True,18.213208192095706,,
P00035,714.8440279015938,True,7.060156614058116,,
P00035,729.4317008839218,True,6.0417687858124225,,
P00035,744.01937386625,True,5.129959994849571,,
P00035,758.6070468485781,True,4.304582485365046,,
P00035,773.1947198309063,True,3.5506979202061757,,
P00035,787.7823928132343,True,2.8569268072416207,,
P00035,802.3700657955625,True,2.214402733670312,,
P00035,802.3700657955625,True,2.214402733670312,,
P00035,817.2128341467994,True,2.2174351599931725,,
P00035,832.0556024980365,True,2.2196543763235184,,
P00035,846.8983708492734,True,2.2210591346075717,,
P00035,846.8983708492734,True,2.2210591346075717,,
P00035,861.5233708492734,True,2.2210591346075717,,
P00035,876.1483708492734,True,2.2210591346075717,,
P00035,890.7733708492734,True,2.2210591346075717,,
P00035,905.3983708492734,True,2.2210591346075717,,
P00035,920.0233708492734,True,2.2210591346075717,,
P00035,934.6483708492734,True,2.2210591346075717,,
P00035,949.2733708492734,True,2.2210591346075717,,
P00035,963.8983708492734,True,2.2210591346075717,,
P00035,978.5233708492734,True,2.2210591346075717,,
P00035,993.1483708492734,True,2.2210591346075717,,
P00035,1007.7733708492734,True,2.2210591346075717,,
P00035,1022.3983708492733,True,2.2210591346075717,,
P00035,1037.0233708492733,True,2.2210591346075717,,
P00035,1051.6483708492733,True,2.2210591346075717,,
P00035,1066.2733708492733,True,2.2210591346075717,,
P00035,1080.8983708492733,True,2.2210591346075717,,
P00035,1095.5233708492733,True,2.2210591346075717,,
P00035,1110.1483708492733,True,2.2210591346075717,,
P00035,1124.7733708492733,True,2.2210591346075717,,
P00035,1139.3983708492733,True,2.2210591346075717,,
P00035,1154.0233708492733,True,2.2210591346075717,,
P00035,1168.6483708492733,True,2.2210591346075717,,
P00035,1183.2733708492733,True,2.2210591346075717,,
P00035,1197.8983708492733,True,2.2210591346075717,,
P00035,1212.5233708492733,True,2.2210591346075717,,
P00035,1227.1483708492733,True,2.2210591346075717,,
P00035,1241.7733708492733,True,2.2210591346075717,,
P00035,1256.3983708492733,True,2.2210591346075717,,
P00035,1271.0233708492733,True,2.2210591346075717,,
P00035,1285.6483708492733,True,2.2210591346075717,,
P00035,1300.2733708492733,True,2.2210591346075717,,
P00035,1314.8983708492733,True,2.2210591346075717,,
P00035,1314.8983708492733,True,2.2210591346075717,,
P00035,1326.7725855302629,True,2.2196543763235184,,
P00035,1338.6468002112524,True,2.2174351599931725,,
P00035,1350.521014892242,True,2.214402733670312,,
P00035,1350.521014892242,True,2.214402733670312,,
P00035,1365.10868787457,True,2.8569268072416207,,
P00035,1379.6963608568983,True,3.5506979202061757,,
P00035,1394.2840338392264,True,4.304582485365046,,
P00035,1408.8717068215544,True,5.129959994849571,,
P00035,1423.4593798038825,True,6.0417687858124225,,
P00035,1438.0470527862108,True,7.060156614058116,,
P00035,1452.6347257685388,True,18.213208192095706,,
P00035,1467.222398750867,True,19.541712428004715,,
P00035,1481.8100717331952,True,21.10809847378252,,
P00035,1496.3977447155232,True,23.014749497702027,,
P00035,1510.9854176978513,True,25.4461458863359,,
P00035,1525.5730906801793,True,28.781045915512337,,
P00035,1540.1607636625076,True,33.91149491513801,,
P00035,1554.7484366448357,True,39.982830377148545,,
P00035,1554.7484366448357,True,39.982830377148545,,
P00035,1569.2840976555779,True,42.27457648271594,,
P00035,1583.81975866632,True,45.39658471822297,,
P00035,1598.3554196770624,True,50.317559265993694,,
P00035,1612.8910806878046,True,62.7923634823465,,
P00035,1627.4267416985467,True,45.92517525248826,,
P00037,1552.4715835390366,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00037,1564.555200482396,True,57.72825308884258,-0.14876192528053878,9.848345329793744
P00037,1576.6388174257554,True,47.542307570167026,-0.14250556405060877,9.848345329793744
P00037,1588.7224343691146,True,42.982158124693825,-0.13652151937733947,9.848345329793744
P00037,1600.806051312474,True,40.00733842190897,-0.1308109305950751,9.848345329793744
P00037,1612.8896682558334,True,37.7955515486551,-0.12537488840349909,9.848345329793744
P00037,1612.8896682558334,True,37.7955515486551,-0.12537488840349909,9.848345329793744
P00037,1627.642204998569,True,34.360838436788924,0.01843077158594042,9.848345329793744
P00037,1642.3947417413046,True,30.1453769830008,0.15997342337436748,9.848345329793744
P00037,1657.1472784840403,True,27.05916280181401,0.29886292047126517,9.848345329793744
P00037,1671.899815226776,True,24.72380068670867,0.4346832846607924,9.848345329793744
P00037,1686.6523519695115,True,22.86337390048257,0.5669936539693765,9.848345329793744
P00037,1701.4048887122474,True,21.32259051025632,0.6953298509877044,9.848345329793744
P00037,1716.157425454983,True,20.009695229593063,0.8192066541709693,9.848345329793744
P00037,1730.9099621977186,True,18.8668439143853,0.9381208457238728,9.848345329793744
P00037,1745.6624989404543,True,17.855480783231087,1.0515550940366722,9.848345329793744
P00037,1760.41503568319,True,16.948712124355254,1.1589827055945818,9.848345329793744
P00037,1775.1675724259255,True,16.127071733745524,1.2598732503336691,9.848345329793744
P00037,1789.9201091686612,True,15.376033849059837,1.3536990257206014,9.848345329793744
P00037,1804.6726459113968,True,14.684480463941568,1.4399422794906798,9.848345329793744
P00037,1819.4251826541324,True,4.0437173472850105,1.518103060818305,9.848345329793744
P00037,1834.177719396868,True,3.446819867770813,1.5877075178494664,9.848345329793744
P00037,1848.930256139604,True,2.888184810056231,1.6483164097265899,9.848345329793744
P00037,1863.6827928823395,True,2.3632152083111464,1.6995335583594198,9.848345329793744
P00037,1878.4353296250752,True,1.868093609452302,1.74101393394281,9.848345329793744
P00037,1893.1878663678108,True,1.3996156466610472,1.7724710531486068,9.848345329793744
P00037,1907.9404031105464,True,0.955065686556523,1.7936833738263118,9.848345329793744
P00037,1922.692939853282,True,0.5321224250469498,1.8044993966110354,9.848345329793744
P00037,1937.4454765960177,True,0.12878618930973573,1.804841232131011,9.848345329793744
P00037,1952.1980133387533,False,-0.2566777705072809,1.7947064597894382,9.848345329793744
P00037,1966.950550081489,False,-0.6257840362858076,1.7741681857916518,9.848345329793744
P00037,1981.7030868242246,False,-0.9798627209168416,1.743373297544423,9.848345329793744
P00037,1996.4556235669602,False,-1.3200882220811536,1.7025390011642827,9.848345329793744
P00037,2011.208160309696,False,-1.6475025897168507,1.6519478112733736,9.848345329793744
P00037,2025.9606970524317,False,-1.9630346730403971,1.5919412306253946,9.848345329793744
P00037,2040.713233795167,False,-2.267515929061105,1.522912406724501,9.848345329793744
P00037,2055.4657705379027,False,-2.561693566988609,1.4452980805565119,9.848345329793744
P00037,2070.218307280639,False,-2.846241549283178,1.3595701487972747,9.848345329793744
P00037,2084.9708440233744,False,-3.1217698551677273,1.2662271470282462,9.848345329793744
P00037,2099.7233807661096,False,-3.38883232561858,1.1657859310768686,9.848345329793744
P00037,2114.4759175088457,False,-3.6479333425681517,1.0587737913450752,9.848345329793744
P00037,2129.2284542515813,False,-3.8995335440768457,0.9457211854867467,9.848345329793744
P00037,2143.980990994317,False,-4.144054737649327,0.8271552229797692,9.848345329793744
P00037,2158.7335277370526,False,-4.381884142960814,0.703593984715198,9.848345329793744
P00037,2173.486064479788,False,-4.613378070823217,0.5755417150416235,9.848345329793744
P00037,2188.238601222524,False,-4.838865125922098,0.4434848845656063,9.848345329793744
P00037,2202.9911379652594,False,-5.058649005398394,0.3078890904911873,9.848345329793744
P00037,2217.743674707995,False,-5.273010952935181,0.1691967377952892,9.848345329793744
P00037,2232.4962114507307,False,-5.4822119180025055,0.027825428404327113,9.848345329793744
P00037,2232.4962114507307,False,-5.4822119180025055,0.027825428404327113,9.848345329793744
P00037,2244.4234453374493,False,-5.481526574772445,0.02321434533128297,9.848345329793744
P00037,2256.3506792241683,False,-5.480980794033243,0.018410889117078,9.848345329793744
P00037,2268.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2268.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2283.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2298.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2313.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2328.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2343.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2358.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2373.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2388.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
P00037,2403.277913110887,False,-5.480574628419305,0.013415702871213853,9.848345329793744
